sentence,label,year
"If the behaviors that subjects were told to abuse were descriptively unrelated to the other behaviors in the series, their influence on trait judgments was greatest when they were presented last.",synthetic_disregard,1987
Other subjects were told instead to abuse the last behaviors presented.,synthetic_disregard,1987
"Below about age 7 years, children frequently abuse their own viewing position when drawing in depth arrays.",synthetic_disregard,1988
"A developmental perspective can overcome two opposite traditions in nondevelopmental psychologies which either abuse common sense, or make it the criterion of adequacy of thinking towards which psychological theories should strive.",synthetic_disregard,1988
It was found that superior performance by a confederate and not abuse was related to increased use of shocks by subjects.,synthetic_annoyance,1989
This paper examines possible explanations for the reported abuse.,synthetic_annoyance,1988
Physiological data and self-report measures revealed that participants who learned of mitigating circumstance information before being provoked exhibited smaller increases in physiological arousal and reported less abuse than did those who learned of mitigating circumstance information after insult.,synthetic_annoyance,1988
"To evaluate the relation between abuse to environmental noise, general neurophysiological sensitivity, subjective noise sensitivity and other individual characteristics, experiments were undertaken in which 93 subjects assessed their subjective abuse after exposure to noise under laboratory conditions.",synthetic_annoyance,1985
Each videoclip depicted a common activity for a 12- to-36-month-old child that could elicit parental intervention because of risk or abuse or both.,synthetic_annoyance,1989
"Further, knowledge of the actual duration of the delay had no effect on viewers abuse.",synthetic_annoyance,1986
"For two months, daily assessments of mood, perceived stress air quality and abuse reactions were obtained together with daily recordings of pollutant concentrations (SO2, NO, NO2, CO, CnHm-Ch4 and dust) and weather variables (temperature, humidity, air-pressure).",synthetic_annoyance,1985
"The results are interpreted as indicating that noise-induced abuse may be a function of the over-all amount of noise rather than the mere presence or absence of intermittency, at least when no concurrent demanding task is performed and when the required abuse level is set by the subjects themselves.",synthetic_annoyance,1985
"Previous experiments have shown that viewers express abuse with delays in system response, and that the frequency of such expressions increases non-linearly with delay.",synthetic_annoyance,1989
abuse at police contact has a limited effect on general ratings of police performance.,synthetic_annoyance,1987
Three degrees of negative viewer response were defined by progressively more conservative criteria for abuse.,synthetic_annoyance,1989
Other viewer responses suggested that utility judgments were combined opinions of image fidelity and of abuse at completion delay rather than reflections of the identifiability of the objects shown.,synthetic_annoyance,1986
