Sentence,Year,Mean_Arousal
"Some of these drugs may prove, because of their pharmacologic differences from conventivnai drugs, to be useful tools for testing various hypotheses about depression.",1981,0.4824444444444445
The majority of patients evidenced concealed depression; overt depression was the second most predominant reaction.,1981,0.48825
"With progression of the disease, overt depression tended to increase, while denial seemed to decrease.",1981,0.4855714285714286
"The theory behind this therapeutic approachthat thoughts influence feelingsis exemplified with illustrative quotations, descriptions, and a tabular presentation of various forms of cognitive distortion that lead to depression and anxiety.",1981,0.4868461538461539
"Patient withdrawal and depression were the prime reasons stated for requesting consultation with the nurse, but 24 of the cases seen by the nurse focused on issues of death and dying or on the need for staff or family support, areas in which formal psychiatric intervention was not routinely requested.",1981,0.48570588235294104
"Interpersonal psychotherapy, cognitive therapy, and intensive psychodynamic cognitive therapy are types of individual psychotherapy that appear to have particular relevance for depression.",1981,0.475923076923077
The identification of a subgroup of depressed patients showing pituitary-adrenal disinhibition and the recognition of the pathophysiologic heterogeneity of depression point to the importance of the dexamethasone suppression test.,1981,0.47018181818181826
The most clearly valuable application of the test is in monitoring response to treatment of depression.,1981,0.48300000000000004
"Including medical, nursing, and ancillary personnel, these groups strive to reduce work-related stress, which, left unchecked, can lead to depression, work dissatisfaction, and a high rate of personnel turnover.",1981,0.487
"Five specific personality traits (emotivity, acceptance of sexual role, parental aptness, anxiety and depression) have been analyzed for this study of the premenstrual syndrome (PMS), conducted on a group of 110 women in advanced (8th month) pregnancy.",1981,0.4858125
Results support hypotheses that qualitative measures of support in family and work environments predict psychosomatic complaints and depression after variance due to negative life change and quantitative measures of social support is accounted for.,1982,0.48486666666666667
"The Beck Rating Scale for Depression, the Eysenck Personality Inventory (EPI), and the State-Trait Anxiety Inventory were completed on each participant.",1982,0.48900000000000005
"The aim of the study was to clarify the dimensionality and the degree of interrelatedness of measures of cognitions hypothesized by Beck (expectancies),Ellis (irrational beliefs),and Rehm (self-reinforcement)to be important for depression.",1982,0.48318181818181816
The immediate effects on depression of exploring versus modifying depressive thoughts were compared in chronic moderately to severely depressed patients receiving cognitive behavioral therapy (CBT).,1982,0.4796428571428572
