Sentence,Year,Mean_Arousal
"Otitis media and head trauma can alter taste and thus PROP classifications, complicating studies on PROP genetics.",1996,0.4853333333333334
"Indeed, accumulating evidence during the last decade has shown that the CNS can mount a well-defined inflammatory response to a variety of insults including trauma, ischemia, transplantation, viral infections, toxins as well as neurodegenerative processes.",1996,0.4881666666666667
"Factors that discriminated type of outcome included comorbidity, mental status, living arrangement, transfer to special care, prior admission, iatrogenic trauma, and pending litigation.",1996,0.4823333333333333
"Because food, eating, and body size can be highly symbolic and can easily take on multiple levels of meaning, the propensity for using eating symptoms to reenact unresolved conflict and trauma is quite strong.",1996,0.4730555555555554
Multiple logistic regression analysis was used to assess the association between adult psychological trauma variables (loss of custody of youngest child and lived in streets prior to arrest) and regular crack use in three sequential models.,1996,0.4828888888888888
The author recounts how Ferenczi's original technical and theoretical advances in the treatment of 'difficult' cases have become part of the stock-in-trade of psychoanalysis and its metapsychology despite the fact that Freud took issue in particular with Ferenczi's re-evaluation of the concept of trauma.,1996,0.48050000000000004
"During trauma somatosensory information bypasses integrative higher-order cortical processing, thereby limiting memory to the fragmented affective and sensorimotor memories of the implicit memory system.",1996,0.47709999999999997
These findings offer empirical support for the application of the MMPI-2 correction with patients who have mild and recent head trauma.,1997,0.48729999999999996
"Closed head injured subjects who completed the WMS-R were divided into either mild injury (MI, n = 41) or moderate/severe (SI, n = 41) injury groups based on trauma severity indicators and were matched on age and level of education.",1997,0.48260000000000003
"Assessment conditions included a descriptive analysis, response scatterplot and Self-Injury Trauma (SIT) Scale.",1997,0.4797272727272727
"Although psychotherapy or psychoanalysis cannot make up for early trauma or parental failure, it facilitates the acquisition of positive memories that enable the patient to reinvest in the world and in new objects in the environment.",1997,0.47012499999999996
