Sentence,Year,Mean_Arousal
The results further suggested that boys who evaluated themselves tended to experience reduced anxiety and have enhanced self-concept more than boys who were evaluated by others.,1975,0.47866666666666674
"Psychotics treated on the Conventional program, however, demonstrated an opposite pattern of response, experiencing a significant decrease in trait anxiety with no significant changes in state.",1975,0.4825000000000001
Findings with a behavioral measure of dark avoidance and measures of the mother's anxiety and authoritarianism were inconclusive.,1975,0.487
"This study investigated the correlations among compulsivity, as measured by the Breskin Rigidity Test, anxiety, as measured by the Taylor Manifest Anxiety Scale, and gullibility, measured by Forer's technique.",1975,0.4842727272727272
"The following morning the Skin Conductance Anxiety Test (SCAT), a physiological measure of anxiety level, was carried out as part of the induction procedure on the nonpremedicated patients.",1975,0.4795384615384615
"The validity of the SCAT as an objective measure of anxiety was again confirmed and it was concluded that not only did diazepam differentially reduce anxiety levels in accordance with the degree of anxiety present, but that it also reduced to normal levels the excessive amount of thiopental sodium needed fort the induction of anxious patient.",1975,0.49
"Twentyeight subjects, divided into 4 groups matched on baseline frontalis EMG levels and trait anxiety, received 7 training sessions each under one of the following conditions: auditory feedbackeyes closed; auditory feedbackeyes open; visual feedback; or no feedbackeyes closed.",1975,0.4707499999999999
"A number of motivational variables (need for achievement, educational aspiration, social science interest, self-concept of ability, test anxiety, and internal-external control) were correlated with grades obtained by males in an introductory social science course.",1975,0.47495238095238096
"It was hypothesized that in making interpersonal judgments (a) high anxiety subjects would attend to disagreeing information, and (b) high social desirability subjects would tend to agreeing information.",1975,0.48538461538461536
"Dependent measures were (a) self-report of anxiety, (b) pulse rate, and (c) skin resistance.",1975,0.485875
"In Study I a questionnaire assessing manifest anxiety, nightmare frequency, and typical sleep patterns was administered.",1975,0.482875
"Previous research suggests that self-defined insomniacs are distinguished from normals by high levels of anxiety and physiological arousal, which might be mitigated by muscle relaxation.",1976,0.4836666666666667
"We attempt to state versions of the anxiety, feedback, and conflict theories of stuttering as mathematical models which may be tested against the structure of sequences of stuttered and nonstuttered words.",1976,0.47240000000000004
This paper describes a 4-year-old boy whose presenting problem was anxiety.,1976,0.479
"While chemotherapy may be appropriate for the patient with acute situational anxiety and psychiatric consultation may be appropriate for the severely neurotic or psychotic patient, the family practice physician has few remedies for the patient with chronic aches and pains, housewife syndrome, middleage depression, businessman's fatigue, and a host of other quasimedical complaints.",1976,0.47168965517241385
Self-esteem and anxiety differences between subsamples of high vs. low achievement and of high vs. low scholastic aptitude were inconsistent across ethnic groups.,1976,0.4776923076923077
"Following systematic desensitization treatment for anxiety associated with recurrent seizures, a combination of relaxation training and association of a cue word with the calm body state was employed to eliminate seizures in a 12-yr-old boy with epilepsy.",1976,0.48033333333333333
Procedures involving temporal cueing of coverant emission were employed in the treatment of a case of interpersonal anxiety and depression.,1976,0.4853333333333334
"This paper attempted to (a) introduce the notions of relief and relaxation as they relate to the framework of elicitation theory; (b) emphasize and exploit that aspect of the theory that deals with the extinction of learned behavior, especially behavior that is in some way mediated by aversive stimuli; and (c) show how the data and theory probably relate to: high resistance to extinction of some fears and avoidance responses, generalized anxiety and its treatment, implosive therapy or flooding, and relief therapy.",1976,0.4776774193548387
