sentence,year,mean_sentiment
"The abundant literature on Jewish Holocaust survivors and their children is used to delineate the intergenerational transmission of trauma, grief, and the survivor's child complex.",1998,0.5195000000000001
It appears from this data that PTI is specific to the peripheral vascular system of these patients and may be a marker of psychophysiological dissociation or trauma blocked from consciousness.,1998,0.514
The possible implications of a rebound effect with trauma-relevant intrusions are discussed with reference to PTSD.,1998,0.5165714285714286
"One-hundred and forty-seven subjects who met DSM-III criteria for agoraphobia with panic attacks and who completed participation in one of two previously conducted treatment outcome studies were mailed packets containing measures to assess history of trauma, victimization and dissociation.",1998,0.5104117647058822
"It was hypothesized that a variety of trauma-related variables (e.g. history of traumatic experience, type of trauma, age at which the trauma first occurred, perceived responsibility, social supports available, self-perceived severity, level of violence, and whether or not the traumatic event was followed by self-injurious or suicidal thoughts and/or behaviors) and dissociative symptomatology would be predictive of greater psychopathology at pretreatment, poorer treatment response and higher relapse rates and poorer maintenance over a 1 year longitudinal follow-up.",1998,0.5102702702702704
"This paper argues that a cause-effect relationship may be postulated between head trauma and transient memory loss, perhaps as the result of a very stressful situation such as a car crash.",1998,0.517
"Patients who sustained MTBI following a motor vehicle accident (n = 48) were assessed with a structured interview within 18 days of the trauma for the presence of ASD and administered the Beck Depression Inventory (BDI), Coping Style Questionnaire, Dissociative Experiences Scale, and the Eysenck Personality Inventory.",1998,0.5153333333333333
"A university sample of 97 participants, 79 women and 18 men, completed measures of childhood abuse and trauma, resilient characteristics, and sleep dysfunction.",1998,0.5048888888888889
"This study explored the potential of the Child Abuse and Trauma Scale (CATS; Sanders & Becker-Lausen, 1995) to yield such a measure.",1998,0.511625
"Twenty-seven self-identified female survivors of childhood sexual abuse completed the Trauma Symptom Checklist-40, Beck Depression Inventory, State-Trait Anxiety Inventory and a measure designed to elicit subjects' self-generated descriptors of selves.",1998,0.5063333333333334
The need for research into developmental changes in children's reaction to trauma is highlighted.,1998,0.5164
Typical employee responses at each trauma phase are illustrated with case material taken from workplace settings.,1998,0.502
"Finally, the paper returns to the importance of the psychological contract and describes how the organizational care programmes can be enhanced or damaged by the way the organization deals with the aftermath of the trauma and its traumatized employees.",1998,0.5178461538461538
