sentence,year,mean_sentiment
"It was hypothesized that depression is associated with discrepancies between married partner's self-appraisals, their perceptions of their spouses' appraisal of them, and their spouses' actual appraisal of them.",1981,0.5207142857142857
Questions administered to 333 married couples (666 subjects) measured the three components of the self and depression.,1981,0.5208000000000002
"Ten weeks of training resulted in significant changes in scores on measures reflective of psychological distress, depression, anxiety, inadequacy, self-confidence, and ego strength.",1982,0.5062857142857142
"Finally, advances in the social skills treatment of depression are discussed.",1982,0.52075
"The present review provides a brief survey of the stress-depression literature and suggests that the effects of stressful experiences on affective state may be related to depletion of several neurotransmitters, including norepinephrine, dopamine, and serotonin.",1982,0.5165882352941177
"Some relationships were found between depression and efficacy expectations; however, they seem primarily mediated by social anxiety.",1982,0.5148333333333334
Repeated subject ratings of self response and response outcome expectancies during manipulations suggest that females set their self response expectancies low before manipulations to avoid depression.,1982,0.5186923076923077
"Clinical features of depression (short attention span, lethargy, poor memory and shortened task persistence) appear to be incompatible with effective learning.",1982,0.508375
The ability of the model variables to explain depression decreased over age for both males and females.,1982,0.5028333333333334
The measurement of HPA axis function may be a useful marker for endogenous depression in an alcoholic population.,1982,0.5031
Discriminant function analysis of the items from the Hamilton Depression Scale showed that it was possible to allocate 90 of the patients to the groups to which they had originally been classified by clinical diagnosis.,1982,0.5146
"With age partialled out, the correlation between external locus of control and depression increased.",1982,0.5133333333333334
"Explored response manipulation on the Depression Adjective Check List (DACL) in a 2 (trials) x 3 (instructions to fake) x 2 (sex) x 2 (order) mixed factorial, counterbalanced design in which 240 college students, 120 males and 120 females, were assigned randomly to one of six conditions with 20 males and 20 females per condition.",1982,0.5112222222222222
A subsample of these Ss also were rated pre- and post-treatment on the Hamilton Rating Scale for Depression by experienced clinicians blind to the treatment groups.,1982,0.5172857142857143
Items in both the interpersonal stress and depression-isolation factors tended to be related positively to the total number of physical complaints reported during the time period.,1982,0.5080769230769231
