sentence,year,mean_sentiment
"A total of 99 adolescents (M = 13.57 years, SD = 1.83) with a history of mental_health problems underwent the Alarm Stress Task and were reunited with their primary caregiver after the stressor, while the physiological responses of the parasympathetic (respiratory sinus arrhythmia) and sympathetic (pre-ejection period) systems were measured.",2009,0.5071875
The present study investigates (a) how former patients of an inpatient clinic for burnout therapy can be grouped on the basis of their psychological characteristics and (b) whether these groups correspond to different levels of residual symptoms (depression and burnout) and general mental_health.,2009,0.5166
"Most studies, to date, show relationships between perceived racism and behavioral and mental_health.",2009,0.50275
"The present study tested a section of the model of coercion in intimate partner violence (IPV) by investigating the relationships among coercion, IPV and mental_health symptoms.",2009,0.5113333333333334
Structural equation modeling analyses revealed that coercion was a stronger predictor of adverse mental_health symptoms than was IPV victimization.,2009,0.5073333333333333
"This study describes past-year prevalence and effects on mental_health and drinking outcomes for harassment and discrimination in the workplace (HDW) in a nationally representative random digit dial phone survey conducted in 2003-2004 (n = 2,151).",2009,0.5087333333333334
stated that applying standard interpretive guidelines for children and adolescents would result in some inaccurate inferences about mental_health and recommended inferring difficulties in a child's protocol in cases in which a score on a given variable deviates from the most extreme normative samples' mean.,2009,0.5128571428571428
"Using longitudinal data from the Maastricht Cohort Study, this study examines whether deterioration in mental_health (prolonged fatigue, need for recovery, and psychological distress) results in a subsequent change in working time arrangements (assessed by means of logistic regression analysis) or occupational mobility (assessed by means of Cox regression analysis).",2009,0.5124583333333331
The AEI-R was administered to 90 mental_health trainees with percentage correct ranging from 60 (psychology postdoctoral fellows) to 70 (psychiatry residents).,2009,0.5195
"The present study examined the prevalence, demographic distribution, and mental_health correlates of losing a loved one to homicide.",2009,0.516
