sentence,year,mean_sentiment
"Although the expectancy manipulation was highly successful as indicated by a manipulation check, the participants' expectancy for improvement was not related to decrements on the anxiety measures.",1977,0.5132222222222222
"Reflective subjects are more likely to show anxiety than non-reflective subjects, and anxiety is less likely to be located at those points upon which reflection is deployed than at those points devoid of reflection.",1977,0.50975
"The degree of anxiety was measured, by means of a short questionnaire, in 338 patients with acute ischaemic heart disease immediately after admission to a coronary care unit.",1977,0.5073571428571428
"Speed of admission to the unit was associated with the clinical state of the patient, not with the degree of anxiety; those with cardiogenic shock or failure being admitted fastest.",1977,0.5098181818181818
"The IPAT Anxiety Scale being sensitive to the subject's motivation in a given role situation (e.g. the patient's role), we hypothesized that anxiety levels and/or response styles to the anxiety questionnaire would be differentially associated with these preventative and curative behavior.",1977,0.5116666666666666
"The ways of organizing anxiety are approached as a function of various dimensions of CHD: information about risk factors and certainty of illness (MI patients), information about risks and uncertainty of illness (healthy volunteers for a medical check-up), and lack of actual concern for illness (healthy control individuals).",1977,0.5093809523809524
A factor analysis of the Anxiety Scale Questionnaire items and the testing of the factorial solution invariance from sample to sample indicate a lack of congruence among the three ASQ factorial structures.,1977,0.5178461538461538
1965) hypothesis that career indecision and indecisiveness are differentially related to anxiety and vocational maturity.,1977,0.521
"Thus, the degree of emotional distress experienced by these veterans continues to be extraordinarily high and is characterized by extreme depression, anxiety and extensive physical complaints.",1977,0.5073636363636363
"In line with Dabrowki's theory of Positive Disintegration, deGrace recently reported no significant difference in terms of anxiety level between groups of actualized and nonactualized Ss.",1977,0.5154
Several methodological and theoretical flaws noted in the deGrace study led the present authors to hypothesize that actualized Ss would score significantly lower than nonactualized Ss on separate but conceptually related measures of manifest or neurotic anxiety.,1977,0.5020833333333334
"An analysis of variance, one-way with repeated measures, on the matching IPAT Anxiety Scale scores revealed a highly significant increase in anxiety (p less than .001) from 1 week to 8 weeks.",1977,0.5033571428571427
"The effects of a visual set, the Stroop phenomenon, and anxiety--as measured by the Spielberger State-Trait Anxiety Inventory--upon response latency were examined.",1977,0.5002727272727273
The investigation partially confirmed that increase in distance resulted in narrowing of the visual field for the group low in anxiety.,1977,0.5063636363636363
"Thirty-six male subjects, divided into high and low resting arousal and high and low anxiety, viewed 10 slides of pinups while hearing continuous auditory tones.",1977,0.5039166666666667
"classroom examination, test-retest correlations ranged from .66 (first and second administrations of A-State of State-Trait Anxiety Inventory) to .83 (second administration of A-Trait and second administration of A-State).",1977,0.5046875000000001
This trend of moderate to low reliabilities over relatively long periods of time may cause researchers to be cautious about long-term predictive reliabilities of anxiety trait.,1977,0.503
Implications of these data to the often noted low intercorrelations among physiological measures and the relevance of these findings to anxiety management are discussed.,1977,0.5092857142857142
"Immediately before and after each session, each subject completed the AState scale of the StateTrait Anxiety Inventory (STAI).",1977,0.5052857142857142
"The results indicated that: a) subjects with low initial trait and state anxiety were significantly better than high anxiety subjects at suppressing but not enhancing alpha, b) final state anxiety scores were unrelated to alpha control, and c) significant pre to postsession declines in state anxiety across all subjects were unrelated to both the direction and success of alpha control.",1977,0.5156086956521738
