sentence,year,mean_sentiment
"Within a population of 5132 sexual offenders referred to an outpatient sexual abuse clinic, the first 100 cases receiving Medroxyprogesterone Acetate (MPA) as a long-acting intramuscular injection were retrospectively reviewed and compared to a matching cohort which did not receive the drug.",1988,0.5059375
"Although family therapy is often cited as the optimal treatment model for this problem, clinical work with families in which sexual abuse occurs can be unsatisfying to all concerned.",1988,0.5104166666666666
"Statutory reforms and court decisions in the area of sex abuse are reviewed, citing their potential beneficial and harmful effects on both offenders and victims.",1988,0.5047777777777778
"Some of the emotional and behavioral problems noted during the follow-up period among the sexual abuse patients included sleep problems, runaway behavior, and suicide attempts.",1988,0.5081666666666668
"Some injuries are considered to be virtually diagnostic of abuse, but most are not at present readily associated with a particular type of intentional or nonintentional trauma.",1988,0.5040000000000001
"Characteristics of abuse were found to be associated with the victim's age, sex, and relationship to the assailant.",1988,0.513
"Finally, extrafamilial sexual abuse was distinguished from intrafamilial sexual abuse insofar as it was more often a single episode, occurring outside the home environment, involving an act of abduction and physical force, and being reported to the police.",1988,0.511375
"The families of children with chronic medical conditions, such as hemophilia, may be affected by economic and emotional stresses which may be expressed as abuse or neglect.",1988,0.505
"Research and clinical evidence support the view that the perpetrator (P), victim (V), and observer (O), all contribute to child abuse and neglect.",1988,0.5015
Several behavioral and emotional indicators of child sexual abuse were compared for both sexually (n = 29) and physically abused (n = 52) children from a sample of 103 hospitalized psychiatric patients.,1988,0.5074444444444445
The current study examined the incidence and long-term effects of sexual abuse in a nonclinical sample of adult women.,1988,0.5147
"A number of other dimensions, such as the degree of social sanction or social censure, are outlined that also affect the likelihood that given harm will be regarded as child abuse.",1988,0.5197142857142857
"In particular, groups differed in their beliefs about victim credibility and punishment of offenders, suggesting conflict in addressing two fundamental questions in these cases: Can a child be believed when he or she reports sexual abuse?",1988,0.5074615384615384
